_id,created_at,favorite_count,geo,id,place,retweet_count,source,text
5d8d0a361203fc9d25baaf68,Fri Sep 13 17:22:10 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://t.co/8RzEZ7itop
5d8d0a361203fc9d25baaf69,Fri Sep 13 17:00:52 +0000 2019,1,,1.17E+18,,0,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","This week in esports saw @intel announce an @Olympics tie-in event, @TSM publicise plans for a new facility,… https://t.co/nKxwSmteMs"
5d8d0a361203fc9d25baaf6a,Fri Sep 13 16:55:06 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",This is good news! #GamingNews #gaminglife #gamingchannel #gamedev #stocks #stockstowatch #freecodefriday #esports… https://t.co/v57iRiFp7v
5d8d0a361203fc9d25baaf6b,Fri Sep 13 16:49:03 +0000 2019,0,,1.17E+18,,0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Ep6 - The whole crew is back together. This week we're talking:

Control
Creature in the Well
No esports in the Oly… https://t.co/FhsGwC7TxD"
5d8d0a361203fc9d25baaf6c,Fri Sep 13 16:42:57 +0000 2019,2,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",This looks fun!  Would love to see something similar for the #paralympics as well - Intel To Host An Olympics-Sanct… https://t.co/J4lgN8NB7s
5d8d0a361203fc9d25baaf6d,Fri Sep 13 16:36:31 +0000 2019,2,,1.17E+18,,0,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#intel will be hosting an #olympics sanctioned Esports tournament!!! This is very exciting for the industry📣
•
This… https://t.co/t6NksnLUS8"
5d8d0a361203fc9d25baaf6e,Fri Sep 13 16:20:35 +0000 2019,57,,1.17E+18,,16,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","Nous sommes ravis d'organiser le tournoi de eSports Intel World Open au Japon, où nous couronnerons les champions d… https://t.co/MIqS5VltgA"
5d8d0a361203fc9d25baaf6f,Fri Sep 13 16:19:36 +0000 2019,47,,1.17E+18,,7,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","Nous sommes ravis d'organiser le tournoi de eSports Intel World Open au Japon, où nous couronnerons les champions d… https://t.co/pBFVkYiBK8"
5d8d0a361203fc9d25baaf70,Fri Sep 13 15:26:02 +0000 2019,0,,1.17E+18,,0,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Intel $INTC is hosting an #Olympics – sanctioned #Esports tournament in 2020 *SPONSOR: Enthusiast Gaming $EGLX.ca h… https://t.co/TMRZMfmKPI
5d8d0a361203fc9d25baaf71,Fri Sep 13 14:47:45 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KnightsCalamity: Lots of big things in Rocket League eSports. Fireburner retires, takes job as coach for Cloud9, Intel is hosting an Ol…"
5d8d0a361203fc9d25baaf72,Fri Sep 13 14:23:47 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @gregorymbryant: Let the countdown begin to the Tokyo 2020 Olympic Games! We are excited to once again be a worldwide partner, have the…"
5d8d0a361203fc9d25baaf73,Fri Sep 13 14:18:50 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @evankirstel: #Intel will broadcast Street Fighter V and Rocket League esports tournaments ahead of Tokyo Olympics #ibc  https://t.co/nc…
5d8d0a361203fc9d25baaf74,Fri Sep 13 13:54:50 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IG_Galaxy: “#Esports is too violent to be considered for the #Olympics!”

@intel have sponsored a #StreetFighterV and #RocketLeague tou…"
5d8d0a361203fc9d25baaf75,Fri Sep 13 13:38:42 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @WickedGoodGames: HAPPY FRIDAY 

Here’s episode 145 of #NotAnotherGamingPodcast ft @BrianPShea 

🥇 eSports taking a big leap towards the…"
5d8d0a361203fc9d25baaf76,Fri Sep 13 13:18:40 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @gregorymbryant: Let the countdown begin to the Tokyo 2020 Olympic Games! We are excited to once again be a worldwide partner, have the…"
5d8d0a361203fc9d25baaf77,Fri Sep 13 13:16:47 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KnightsCalamity: Lots of big things in Rocket League eSports. Fireburner retires, takes job as coach for Cloud9, Intel is hosting an Ol…"
5d8d0a361203fc9d25baaf78,Fri Sep 13 13:16:33 +0000 2019,5,,1.17E+18,,2,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lots of big things in Rocket League eSports. Fireburner retires, takes job as coach for Cloud9, Intel is hosting an… https://t.co/vdaqLK2JIq"
5d8d0a361203fc9d25baaf79,Fri Sep 13 13:07:02 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",RT @AGORACOM: Intel $INTC is hosting an #Olympics – sanctioned #Esports tournament in 2020 *SPONSOR: Enthusiast Gaming $EGLX.ca has 85 owne…
5d8d0a361203fc9d25baaf7a,Fri Sep 13 13:01:27 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @WickedGoodGames: HAPPY FRIDAY 

Here’s episode 145 of #NotAnotherGamingPodcast ft @BrianPShea 

🥇 eSports taking a big leap towards the…"
5d8d0a361203fc9d25baaf7b,Fri Sep 13 12:59:47 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @WickedGoodGames: HAPPY FRIDAY 

Here’s episode 145 of #NotAnotherGamingPodcast ft @BrianPShea 

🥇 eSports taking a big leap towards the…"
5d8d0a361203fc9d25baaf7c,Fri Sep 13 12:42:06 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @WickedGoodGames: HAPPY FRIDAY 

Here’s episode 145 of #NotAnotherGamingPodcast ft @BrianPShea 

🥇 eSports taking a big leap towards the…"
5d8d0a361203fc9d25baaf7d,Fri Sep 13 12:31:17 +0000 2019,5,,1.17E+18,,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HAPPY FRIDAY 

Here’s episode 145 of #NotAnotherGamingPodcast ft @BrianPShea 

🥇 eSports taking a big leap towards… https://t.co/Ub6alfXsff"
5d8d0a361203fc9d25baaf7e,Fri Sep 13 12:26:37 +0000 2019,1,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","This week's #5Conclusions are up. #Take5 and read them!

#Kojima #Olympics #esports #streetfighter #rocketleague… https://t.co/mvqNbuTWmi"
5d8d0a361203fc9d25baaf7f,Fri Sep 13 12:25:50 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @evankirstel: #Intel will broadcast Street Fighter V and Rocket League esports tournaments ahead of Tokyo Olympics #ibc  https://t.co/nc…
5d8d0a361203fc9d25baaf80,Fri Sep 13 12:24:16 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @markjburns88: Early #FF @sbjsbd staff reporters:

College-@SmittySBJ 
Media-@Ourand_SBJ 
Betting-@Bill_KingSBJ 
Facilities/fan exp-@kar…"
5d8d0a361203fc9d25baaf81,Fri Sep 13 12:16:40 +0000 2019,0,,1.17E+18,,0,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#Repost @hypebeast
•  •  •  •  •
hypebeastgaming: Intel has announced that it will be hosting the Intel World Open,… https://t.co/wdmHFbJfQs"
5d8d0a361203fc9d25baaf82,Fri Sep 13 12:10:18 +0000 2019,0,,1.17E+18,,0,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",Intel Will Bring Esports to the 2020 Tokyo Olympics https://t.co/IigfR0EDoC
5d8d0a361203fc9d25baaf83,Fri Sep 13 11:33:14 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IG_Galaxy: “#Esports is too violent to be considered for the #Olympics!”

@intel have sponsored a #StreetFighterV and #RocketLeague tou…"
5d8d0a361203fc9d25baaf84,Fri Sep 13 11:02:10 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",RT @AGORACOM: Intel $INTC is hosting an #Olympics – sanctioned #Esports tournament in 2020 *SPONSOR: Enthusiast Gaming $EGLX.ca has 85 owne…
5d8d0a361203fc9d25baaf85,Fri Sep 13 10:58:39 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","US software giant Intel has revealed a host of technology partnerships ahead of the Tokyo 2020 Olympics, including… https://t.co/fZhZAlgTCG"
5d8d0a361203fc9d25baaf86,Fri Sep 13 09:05:07 +0000 2019,0,,1.17E+18,,0,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","The best @RocketLeague players will go head to head for the whole world to see, starting with The #Intel World Open… https://t.co/ZrtOZEw9rC"
5d8d0a361203fc9d25baaf87,Fri Sep 13 08:40:19 +0000 2019,2,,1.17E+18,,0,"<a href=""http://www.stevivor.com"" rel=""nofollow"">Stevivor | Stevivor.com</a>","""As we explore the engagement between esports and the Olympic Movement we are looking forward to learning from this… https://t.co/eesljasdxn"
5d8d0a361203fc9d25baaf88,Fri Sep 13 07:09:52 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @bidstack: Giant leap for #gaming and #esports - @intel  World Open join forces with #Tokyo2020 to bring esport to the pre-Olympics! 🤜🥊🚀…
5d8d0a361203fc9d25baaf89,Fri Sep 13 07:08:48 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @bidstack: Giant leap for #gaming and #esports - @intel  World Open join forces with #Tokyo2020 to bring esport to the pre-Olympics! 🤜🥊🚀…
5d8d0a361203fc9d25baaf8a,Fri Sep 13 07:03:00 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @LowyatNET: .@Intel World Open is An #Esports Tourney To Be Held Ahead of 2020 #Olympics

@IntelGaming 

https://t.co/jztYF9SjOC https:/…"
5d8d0a361203fc9d25baaf8b,Fri Sep 13 06:24:33 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @bidstack: Giant leap for #gaming and #esports - @intel  World Open join forces with #Tokyo2020 to bring esport to the pre-Olympics! 🤜🥊🚀…
5d8d0a361203fc9d25baaf8c,Fri Sep 13 06:20:54 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Intel Brings Esports to the 2020 Tokyo Olympics | HYPEBEAST https://t.co/1f7Wc1usno
5d8d0a361203fc9d25baaf8d,Fri Sep 13 06:19:33 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IG_Galaxy: “#Esports is too violent to be considered for the #Olympics!”

@intel have sponsored a #StreetFighterV and #RocketLeague tou…"
5d8d0a361203fc9d25baaf8e,Fri Sep 13 06:14:36 +0000 2019,0,,1.17E+18,,0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Intel Bringing Esports to the 2020 Tokyo Olympics

https://t.co/NR4gwFmCgv https://t.co/DnZa6FETFi"
5d8d0a361203fc9d25baaf8f,Fri Sep 13 05:55:12 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @bidstack: Giant leap for #gaming and #esports - @intel  World Open join forces with #Tokyo2020 to bring esport to the pre-Olympics! 🤜🥊🚀…
5d8d0a361203fc9d25baaf90,Fri Sep 13 05:16:37 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Intel is hosting an Olympics-sanctioned esports tournament in 2020 https://t.co/zMmeeO4pgA di @engadget
5d8d0a361203fc9d25baaf91,Fri Sep 13 04:44:09 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Athena idk, the olympics were always this non-digital big thing to me... i completely support, and also hope that… https://t.co/eTGy1tm3TG"
5d8d0a361203fc9d25baaf92,Fri Sep 13 04:10:35 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Connecting #ESports
Athletes Attendees Global Audience 
Innovate Vision Trust #Olympics  
Game changer 
@bidstack https://t.co/ytfa58pHFX"
5d8d0a361203fc9d25baaf93,Fri Sep 13 03:53:42 +0000 2019,0,,1.17E+18,,0,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","The 2020 Tokyo #Olympics are getting an #Esports spinoff, thanks to @intel https://t.co/yQ1I8EIDNF #Tokyo2020 https://t.co/VRSv8fZv2l"
5d8d0a361203fc9d25baaf94,Fri Sep 13 03:35:09 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Athena In all fairness, I agree with her.  esports do not require any athletic ability and the Olympics are a grou… https://t.co/5vb0piRo6t"
5d8d0a361203fc9d25baaf95,Fri Sep 13 03:18:21 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@drjisonator They’re trying to put esports into the olympics
5d8d0a361203fc9d25baaf96,Fri Sep 13 03:09:56 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @gameovergames: ""Players will compete in Street Fighter V and Rocket League for a price of $250,000 for each game. Online qualifiers wil…"
5d8d0a361203fc9d25baaf97,Fri Sep 13 02:55:34 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IG_Galaxy: “#Esports is too violent to be considered for the #Olympics!”

@intel have sponsored a #StreetFighterV and #RocketLeague tou…"
5d8d0a361203fc9d25baaf98,Fri Sep 13 02:45:42 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ESPN_Esports: The International Olympic Committee and Intel announced a $500,000 esports event featuring Rocket League and Street Fight…"
5d8d0a361203fc9d25baaf99,Fri Sep 13 02:36:37 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Esports_DN: 🗞️ NEWS COMPÉTITIONS 🗞️

@Intel et le Comité International Olympique annoncent l’Intel World Open pour @Tokyo2020 💼

#eSpor…"
5d8d0a361203fc9d25baaf9a,Fri Sep 13 02:26:11 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @LowyatNET: .@Intel World Open is An #Esports Tourney To Be Held Ahead of 2020 #Olympics

@IntelGaming 

https://t.co/jztYF9SjOC https:/…"
5d8d0a361203fc9d25baaf9b,Fri Sep 13 02:07:14 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @markjburns88: Early #FF @sbjsbd staff reporters:

College-@SmittySBJ 
Media-@Ourand_SBJ 
Betting-@Bill_KingSBJ 
Facilities/fan exp-@kar…"
5d8d0a361203fc9d25baaf9c,Fri Sep 13 01:26:07 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @markjburns88: Early #FF @sbjsbd staff reporters:

College-@SmittySBJ 
Media-@Ourand_SBJ 
Betting-@Bill_KingSBJ 
Facilities/fan exp-@kar…"
5d8d0a361203fc9d25baaf9d,Fri Sep 13 01:15:55 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@RLEsports @WESGcom They were formed as a proof of concept for esports in the Olympics by using nation based teams but it flopped
5d8d0a361203fc9d25baaf9e,Fri Sep 13 01:09:40 +0000 2019,2,,1.17E+18,,0,"<a href=""https://www.spredfast.com/"" rel=""nofollow"">Spredfast app</a>",@GLozanoJr Hello! All the live events of Intel World Open will be powered by Intel Core i7 gaming processors. For m… https://t.co/04LDqrVs4g
5d8d0a361203fc9d25baaf9f,Fri Sep 13 01:08:23 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@cdurland53 @Coreyo4 How did it change eSports? I'm hearing that that Rocket League (which was bought by Epic a few… https://t.co/bqH9XdPwLR
5d8d0a361203fc9d25baafa0,Fri Sep 13 01:01:48 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @markjburns88: Early #FF @sbjsbd staff reporters:

College-@SmittySBJ 
Media-@Ourand_SBJ 
Betting-@Bill_KingSBJ 
Facilities/fan exp-@kar…"
5d8d0a361203fc9d25baafa1,Fri Sep 13 00:50:34 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IG_Galaxy: “#Esports is too violent to be considered for the #Olympics!”

@intel have sponsored a #StreetFighterV and #RocketLeague tou…"
5d8d0a361203fc9d25baafa2,Fri Sep 13 00:17:04 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Athena Somebodies fucking angry that a game got into the Olympics and not your typically shitty long jump bull-ass… https://t.co/yzvySlsaGw
5d8d0a361203fc9d25baafa3,Fri Sep 13 00:14:13 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Intel To Host An Olympics-Sanctioned eSports Tournament In 2020

https://t.co/qIfqlCDAAF"
5d8d0a361203fc9d25baafa4,Fri Sep 13 00:00:00 +0000 2019,0,,1.17E+18,,0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Intel hosts esports tournament ahead of 2020 Olympics https://t.co/PqbQaU8bSR https://t.co/yZl88N6igm
5d8d0a361203fc9d25baafa5,Thu Sep 12 23:55:32 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafa6,Thu Sep 12 23:53:08 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafa7,Thu Sep 12 23:44:51 +0000 2019,0,,1.17E+18,,0,"<a href=""http://collegeesportshub.com/"" rel=""nofollow"">rtcollegeesports</a>","RT @markjburns88: Early #FF @sbjsbd staff reporters:

College-@SmittySBJ 
Media-@Ourand_SBJ 
Betting-@Bill_KingSBJ 
Facilities/fan exp-@kar…"
5d8d0a361203fc9d25baafa8,Thu Sep 12 23:37:48 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @markjburns88: Early #FF @sbjsbd staff reporters:

College-@SmittySBJ 
Media-@Ourand_SBJ 
Betting-@Bill_KingSBJ 
Facilities/fan exp-@kar…"
5d8d0a361203fc9d25baafa9,Thu Sep 12 23:33:21 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafaa,Thu Sep 12 23:27:27 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @IntelGaming: We are excited to bring the Intel World Open esports tournament to Japan where we will crown the champions of @RocketLeagu…
5d8d0a361203fc9d25baafab,Thu Sep 12 23:23:01 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafac,Thu Sep 12 23:21:49 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafad,Thu Sep 12 23:20:03 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafae,Thu Sep 12 23:19:03 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafaf,Thu Sep 12 23:18:51 +0000 2019,0,,1.17E+18,,0,"<a href=""https://techiewiz.com/"" rel=""nofollow"">Techie Wiz bot</a>","RT @IntegratedSpor2: WELCOME TO THE FUTURE OF THE OLYMPIC GAMES! 
US software giant Intel has revealed a host of technology partnerships ah…"
5d8d0a361203fc9d25baafb0,Thu Sep 12 23:17:59 +0000 2019,0,,1.17E+18,,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WELCOME TO THE FUTURE OF THE OLYMPIC GAMES! 
US software giant Intel has revealed a host of technology partnerships… https://t.co/TXARAdalJa"
5d8d0a361203fc9d25baafb1,Thu Sep 12 23:17:47 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @markjburns88: Early #FF @sbjsbd staff reporters:

College-@SmittySBJ 
Media-@Ourand_SBJ 
Betting-@Bill_KingSBJ 
Facilities/fan exp-@kar…"
5d8d0a361203fc9d25baafb2,Thu Sep 12 23:17:05 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @markjburns88: Early #FF @sbjsbd staff reporters:

College-@SmittySBJ 
Media-@Ourand_SBJ 
Betting-@Bill_KingSBJ 
Facilities/fan exp-@kar…"
5d8d0a361203fc9d25baafb3,Thu Sep 12 23:12:49 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafb4,Thu Sep 12 23:12:34 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",wait r esports at the olympics now???
5d8d0a361203fc9d25baafb5,Thu Sep 12 23:08:54 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafb6,Thu Sep 12 23:08:50 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafb7,Thu Sep 12 23:05:31 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @VividChim: The #VCPod is LIVE on #twitch right now with @HectoritoESA!

Tonight we discuss:
Is PewDiePie a Nazi?
Should esports be in t…"
5d8d0a361203fc9d25baafb8,Thu Sep 12 23:02:51 +0000 2019,1,,1.17E+18,,1,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","The #VCPod is LIVE on #twitch right now with @HectoritoESA!

Tonight we discuss:
Is PewDiePie a Nazi?
Should esport… https://t.co/65rYhTRW1f"
5d8d0a361203fc9d25baafb9,Thu Sep 12 23:01:00 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@KEEMSTAR ESports
E-sports
gaming olympics
gamer time"
5d8d0a361203fc9d25baafba,Thu Sep 12 23:00:12 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @matthewwu: A great step for #esports. Nice work @IntelGaming!! 

Olympics-Backed $500K Intel World Open Ties Into 2020 Tokyo Games with…"
5d8d0a361203fc9d25baafbb,Thu Sep 12 23:00:01 +0000 2019,0,,1.17E+18,,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @IntelGaming: We are excited to bring the Intel World Open esports tournament to Japan where we will crown the champions of @RocketLeagu…
5d8d0a361203fc9d25baafbc,Thu Sep 12 22:54:36 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @VentureBeat: Intel will broadcast Street Fighter V and Rocket League esports tournaments ahead of Tokyo Olympics https://t.co/L0SdLdNdul
5d8d0a361203fc9d25baafbd,Thu Sep 12 22:50:41 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
5d8d0a361203fc9d25baafbe,Thu Sep 12 22:48:57 +0000 2019,27,,1.17E+18,,8,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Early #FF @sbjsbd staff reporters:

College-@SmittySBJ 
Media-@Ourand_SBJ 
Betting-@Bill_KingSBJ 
Facilities/fan ex… https://t.co/OAPSLpQzgQ"
5d8d0a361203fc9d25baafbf,Thu Sep 12 22:41:03 +0000 2019,0,,1.17E+18,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IntelGaming: The best @RocketLeague players will go head to head for the whole world to see, starting with The Intel World Open leading…"
